"setID","number","numberVariant","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","thumbnailURL","imageURL","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight"
5347,"6092",1,"Anniversary Bucket",2006,"Make and Create","Basic",NA,"Normal",TRUE,700,NA,"https://brickset.com/sets/6092-1",0,0,"Bucket","Retail - limited",NA,"https://images.brickset.com/sets/small/6092-1.jpg","https://images.brickset.com/sets/images/6092-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5491,"6092",2,"Special Edition Creative Building Tub",2006,"Make and Create","Basic",NA,"Normal",TRUE,700,NA,"https://brickset.com/sets/6092-2",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/6092-2.jpg","https://images.brickset.com/sets/images/6092-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5320,"6111",1,"Street Chase",2006,"Racers","Racing","Tiny Turbos","Collection",TRUE,198,NA,"https://brickset.com/sets/6111-1",0,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/6111-1.jpg","https://images.brickset.com/sets/images/6111-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,28.8,4.8,NA
5545,"6112",1,"LEGO World of Bricks - 1,000 Elements",2006,"Make and Create","Basic",NA,"Normal",TRUE,1000,NA,"https://brickset.com/sets/6112-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/6112-1.jpg","https://images.brickset.com/sets/images/6112-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5413,"6114",1,"LEGO Creator 200 + 40 Special Elements",2006,"Make and Create","Basic",NA,"Normal",TRUE,242,NA,"https://brickset.com/sets/6114-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/6114-1.jpg","https://images.brickset.com/sets/images/6114-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5037,"6205",1,"V-wing Fighter",2006,"Star Wars","Licensed","Episode III","Normal",TRUE,118,1,"https://brickset.com/sets/6205-1",3.8,66,"Box","Retail",NA,"https://images.brickset.com/sets/small/6205-1.jpg","https://images.brickset.com/sets/images/6205-1.jpg",10,"2007-10-24T00:00:00Z","2008-04-22T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,24,6,0.19
5034,"6206",1,"TIE Interceptor",2006,"Star Wars","Licensed","Episode VI","Normal",TRUE,212,1,"https://brickset.com/sets/6206-1",3.9,38,"Box","Retail",NA,"https://images.brickset.com/sets/small/6206-1.jpg","https://images.brickset.com/sets/images/6206-1.jpg",NA,NA,NA,17.99,"2007-10-24T00:00:00Z","2007-12-22T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,28.8,6,0.45
5035,"6207",1,"A-wing Fighter",2006,"Star Wars","Licensed","Episode VI","Normal",TRUE,194,2,"https://brickset.com/sets/6207-1",4,35,"Box","Retail",NA,"https://images.brickset.com/sets/small/6207-1.jpg","https://images.brickset.com/sets/images/6207-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,28.8,6,0.36
5033,"6208",1,"B-wing Fighter",2006,"Star Wars","Licensed","Episode VI","Normal",TRUE,435,2,"https://brickset.com/sets/6208-1",3.9,31,"Box","Retail",NA,"https://images.brickset.com/sets/small/6208-1.jpg","https://images.brickset.com/sets/images/6208-1.jpg",34.99,"2007-10-24T00:00:00Z","2007-12-21T00:00:00Z",24.99,"2007-10-24T00:00:00Z","2008-01-05T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,38.4,6,0.78
5038,"6209",1,"Slave I",2006,"Star Wars","Licensed","Episode V","Normal",TRUE,537,4,"https://brickset.com/sets/6209-1",4.4,52,"Box","Retail",8,"https://images.brickset.com/sets/small/6209-1.jpg","https://images.brickset.com/sets/images/6209-1.jpg",49.99,"2007-10-24T00:00:00Z","2007-11-23T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,48,6,1.03
4765,"6210",1,"Jabba's Sail Barge",2006,"Star Wars","Licensed","Episode VI","Normal",TRUE,781,8,"https://brickset.com/sets/6210-1",4.4,26,"Box","Retail",NA,"https://images.brickset.com/sets/small/6210-1.jpg","https://images.brickset.com/sets/images/6210-1.jpg",74.99,"2007-10-24T00:00:00Z","2007-12-30T00:00:00Z",59.99,"2007-10-24T00:00:00Z","2008-01-08T00:00:00Z",NA,NA,NA,NA,NA,NA,38.4,48,7.2,1.45
4766,"6211",1,"Imperial Star Destroyer",2006,"Star Wars","Licensed","Episode IV","Normal",TRUE,1367,9,"https://brickset.com/sets/6211-1",4.1,41,"Box","{Not specified}",9,"https://images.brickset.com/sets/small/6211-1.jpg","https://images.brickset.com/sets/images/6211-1.jpg",99.99,"2007-10-24T00:00:00Z","2008-04-08T00:00:00Z",79.99,"2007-10-24T00:00:00Z","2008-09-11T00:00:00Z",NA,NA,NA,NA,NA,NA,38.4,65.2,9.6,2.45
5508,"6212",1,"X-wing Fighter",2006,"Star Wars","Licensed","Episode V","Normal",TRUE,437,6,"https://brickset.com/sets/6212-1",4.2,52,"Box","Retail",NA,"https://images.brickset.com/sets/small/6212-1.jpg","https://images.brickset.com/sets/images/6212-1.jpg",49.99,"2007-10-24T00:00:00Z","2011-09-07T00:00:00Z",45.99,"2007-10-24T00:00:00Z","2011-06-26T00:00:00Z",79.99,"2010-09-24T00:00:00Z","2011-09-07T00:00:00Z",NA,NA,NA,28.8,48,6,NA
5482,"6620",1,"Ultimate Accessory Set",2006,"Bionicle","Constraction","Accessories","Normal",TRUE,500,NA,"https://brickset.com/sets/6620-1",0,2,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/6620-1.jpg","https://images.brickset.com/sets/images/6620-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,16,16,NA
5380,"6638",1,"Ultimate Creatures Accessory Set",2006,"Bionicle","Constraction","Accessories","Normal",TRUE,300,NA,"https://brickset.com/sets/6638-1",0,4,"{Not specified}","{Not specified}",7,"https://images.brickset.com/sets/small/6638-1.jpg","https://images.brickset.com/sets/images/6638-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5885,"6934",1,"Good Guy",2006,"Bionicle","Constraction","Promotional","Normal",TRUE,16,NA,"https://brickset.com/sets/6934-1",3.9,5,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/6934-1.jpg","https://images.brickset.com/sets/images/6934-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,0,NA
5886,"6935",1,"Bad Guy",2006,"Bionicle","Constraction","Promotional","Normal",TRUE,16,NA,"https://brickset.com/sets/6935-1",0,2,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/6935-1.jpg","https://images.brickset.com/sets/images/6935-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6548,"6936",1,"Piraka & Catapult",2006,"Bionicle","Constraction","Playsets","Normal",TRUE,20,1,"https://brickset.com/sets/6936-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/6936-1.jpg","https://images.brickset.com/sets/images/6936-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,0,NA
6575,"6937",1,"Give Away",2006,"Bionicle","Constraction","Playsets","Normal",TRUE,17,2,"https://brickset.com/sets/6937-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/6937-1.jpg","https://images.brickset.com/sets/images/6937-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,0,NA
34410,"6992",1,"Inika Toa Jaller Nestle #6",2006,"Gear","Miscellaneous","Fast food toys","Gear",FALSE,NA,1,"https://brickset.com/sets/6992-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34411,"6993",1,"Inika Toa Kongu Nestle #5",2006,"Gear","Miscellaneous","Fast food toys","Gear",FALSE,NA,1,"https://brickset.com/sets/6993-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34412,"6994",1,"Inika Toa Hahli Nestle #4",2006,"Gear","Miscellaneous","Fast food toys","Gear",FALSE,NA,1,"https://brickset.com/sets/6994-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34413,"6995",1,"Piraka Thok Nestle #3",2006,"Gear","Miscellaneous","Fast food toys","Gear",FALSE,NA,1,"https://brickset.com/sets/6995-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34414,"6996",1,"Piraka Reidak Nestle #1",2006,"Gear","Miscellaneous","Fast food toys","Gear",FALSE,NA,1,"https://brickset.com/sets/6996-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34415,"6997",1,"Piraka Avak Nestle #2",2006,"Gear","Miscellaneous","Fast food toys","Gear",FALSE,NA,1,"https://brickset.com/sets/6997-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5357,"7020",1,"Army of Vikings with Heavy Artillery Wagon",2006,"Vikings","Historical",NA,"Normal",TRUE,312,7,"https://brickset.com/sets/7020-1",4.4,10,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/7020-1.jpg","https://images.brickset.com/sets/images/7020-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,38.4,7.2,NA
5356,"7021",1,"Viking Double Catapult vs. the Armored Ofnir Dragon",2006,"Vikings","Historical",NA,"Normal",TRUE,505,3,"https://brickset.com/sets/7021-1",4.3,7,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/7021-1.jpg","https://images.brickset.com/sets/images/7021-1.jpg",39.99,"2007-10-24T00:00:00Z","2008-02-11T00:00:00Z",24.99,"2007-10-24T00:00:00Z","2008-03-13T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,48,7.2,NA
13011,"7215",1,"Frame & Hairband",2006,"Clikits","Girls",NA,"Normal",TRUE,26,NA,"https://brickset.com/sets/7215-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7215-1.jpg","https://images.brickset.com/sets/images/7215-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,0,NA
6509,"7216",1,"Gold Good Guy ",2006,"Bionicle","Constraction","Promotional","Normal",TRUE,22,NA,"https://brickset.com/sets/7216-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7216-1.jpg","https://images.brickset.com/sets/images/7216-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,0,NA
6546,"7217",1,"Duracell Bad Guy",2006,"Bionicle","Constraction","Promotional","Normal",TRUE,15,NA,"https://brickset.com/sets/7217-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7217-1.jpg","https://images.brickset.com/sets/images/7217-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,14,0,NA
8827,"7237",2,"Police Station",2006,"City","Modern day","Police","Normal",TRUE,589,7,"https://brickset.com/sets/7237-2",4.1,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/7237-2.jpg","https://images.brickset.com/sets/images/7237-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,57.6,11.4,1.88
9336,"7261",2,"Clone Turbo Tank (non-light-up, 2006 edition)",2006,"Star Wars","Licensed","Episode III","Normal",TRUE,813,8,"https://brickset.com/sets/7261-2",4.3,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/7261-2.jpg","https://images.brickset.com/sets/images/7261-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6233,"7335",1,"Foundation Set - Blue Bucket",2006,"Make and Create","Basic",NA,"Normal",TRUE,464,2,"https://brickset.com/sets/7335-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7335-1.jpg","https://images.brickset.com/sets/images/7335-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,21.2,25.9,NA
6234,"7336",1,"Foundation Set - Red Bucket",2006,"Make and Create","Basic",NA,"Normal",TRUE,427,NA,"https://brickset.com/sets/7336-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7336-1.jpg","https://images.brickset.com/sets/images/7336-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,23.8,29.6,NA
7033,"7337",1,"Foundation Set - Green Bucket",2006,"Duplo","Pre-school",NA,"Normal",TRUE,50,2,"https://brickset.com/sets/7337-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7337-1.jpg","https://images.brickset.com/sets/images/7337-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6577,"7338",1,"LEGO DUPLO Big Crate",2006,"Duplo","Pre-school","Zoo","Normal",TRUE,116,2,"https://brickset.com/sets/7338-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7338-1.jpg","https://images.brickset.com/sets/images/7338-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6578,"7339",1,"Friendly Animal Bus",2006,"Duplo","Pre-school","Zoo","Normal",TRUE,110,5,"https://brickset.com/sets/7339-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7339-1.jpg","https://images.brickset.com/sets/images/7339-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5159,"7545",1,"Pink & Pearls Jewels 'n' More",2006,"Clikits","Girls",NA,"Normal",TRUE,67,NA,"https://brickset.com/sets/7545-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7545-1.jpg","https://images.brickset.com/sets/images/7545-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,22,6,NA
5160,"7546",1,"Tropical Breeze Jewels 'n' More",2006,"Clikits","Girls",NA,"Normal",TRUE,72,NA,"https://brickset.com/sets/7546-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7546-1.jpg","https://images.brickset.com/sets/images/7546-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,22,6,NA
5161,"7548",1,"Fun Flamingo Frames 'n' More",2006,"Clikits","Girls",NA,"Normal",TRUE,79,NA,"https://brickset.com/sets/7548-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7548-1.jpg","https://images.brickset.com/sets/images/7548-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5,22,6,0.22
5162,"7549",1,"Totally Tropical Décor Set",2006,"Clikits","Girls",NA,"Normal",TRUE,130,NA,"https://brickset.com/sets/7549-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7549-1.jpg","https://images.brickset.com/sets/images/7549-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,8.8,NA
5163,"7554",1,"Pearly Pink Bracelet & Bands",2006,"Clikits","Girls",NA,"Normal",TRUE,63,NA,"https://brickset.com/sets/7554-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7554-1.jpg","https://images.brickset.com/sets/images/7554-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,14.4,4.8,NA
5164,"7555",1,"Glitter & Sparkle Beauty Set",2006,"Clikits","Girls",NA,"Normal",TRUE,57,NA,"https://brickset.com/sets/7555-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/7555-1.jpg","https://images.brickset.com/sets/images/7555-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,14.4,4.8,NA
5134,"7577",1,"Winter Wonder Palace",2006,"Belville","Girls","Fairy-Tale","Normal",TRUE,168,3,"https://brickset.com/sets/7577-1",0,0,"{Not specified}","{Not specified}",5,"https://images.brickset.com/sets/small/7577-1.jpg","https://images.brickset.com/sets/images/7577-1.jpg",69.99,"2007-10-24T00:00:00Z","2008-03-03T00:00:00Z",59.99,"2007-10-24T00:00:00Z","2008-01-02T00:00:00Z",NA,NA,NA,NA,NA,NA,48,57.6,9.6,NA
5135,"7578",1,"Ultimate Princesses",2006,"Belville","Girls","Fairy-Tale","Normal",TRUE,149,2,"https://brickset.com/sets/7578-1",0,0,"{Not specified}","{Not specified}",5,"https://images.brickset.com/sets/small/7578-1.jpg","https://images.brickset.com/sets/images/7578-1.jpg",49.99,"2007-10-24T00:00:00Z","2008-03-02T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,7.2,NA
5136,"7579",1,"Blossom Fairy",2006,"Belville","Girls","Fairy-Tale","Normal",TRUE,46,1,"https://brickset.com/sets/7579-1",0,1,"{Not specified}","{Not specified}",5,"https://images.brickset.com/sets/small/7579-1.jpg","https://images.brickset.com/sets/images/7579-1.jpg",9.99,"2007-10-24T00:00:00Z","2008-09-11T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5388,"7601",1,"Go-Kart",2006,"Creator","Model making","Miscellaneous","Normal",FALSE,41,NA,"https://brickset.com/sets/7601-1",0,0,"Polybag","Unknown",NA,"https://images.brickset.com/sets/small/7601-1.jpg","https://images.brickset.com/sets/images/7601-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,0,NA
5389,"7602",1,"Black SUV",2006,"Creator","Model making","Promotional","Normal",TRUE,46,NA,"https://brickset.com/sets/7602-1",0,3,"Polybag","Promotional",NA,"https://images.brickset.com/sets/small/7602-1.jpg","https://images.brickset.com/sets/images/7602-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,0,NA
5390,"7603",1,"Dump Truck",2006,"Creator","Model making","Miscellaneous","Normal",FALSE,33,NA,"https://brickset.com/sets/7603-1",0,0,"Polybag","Unknown",NA,"https://images.brickset.com/sets/small/7603-1.jpg","https://images.brickset.com/sets/images/7603-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,0,NA
5391,"7604",1,"Triceratops",2006,"Creator","Model making","Promotional","Normal",TRUE,34,NA,"https://brickset.com/sets/7604-1",3.4,5,"Polybag","Promotional",NA,"https://images.brickset.com/sets/small/7604-1.jpg","https://images.brickset.com/sets/images/7604-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,0,NA
5392,"7605",1,"Stegosaurus",2006,"Creator","Model making","Miscellaneous","Normal",FALSE,47,NA,"https://brickset.com/sets/7605-1",0,1,"Polybag","Unknown",NA,"https://images.brickset.com/sets/small/7605-1.jpg","https://images.brickset.com/sets/images/7605-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,0,NA
5393,"7606",1,"Frog",2006,"Creator","Model making","Promotional","Normal",TRUE,33,NA,"https://brickset.com/sets/7606-1",0,3,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/7606-1.jpg","https://images.brickset.com/sets/images/7606-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5394,"7607",1,"Butterfly",2006,"Creator","Model making","Miscellaneous","Normal",FALSE,29,NA,"https://brickset.com/sets/7607-1",0,0,"Polybag","Unknown",NA,"https://images.brickset.com/sets/small/7607-1.jpg","https://images.brickset.com/sets/images/7607-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,0,NA
5395,"7608",1,"Dolphin",2006,"Creator","Model making","Miscellaneous","Normal",TRUE,27,NA,"https://brickset.com/sets/7608-1",0,0,"Polybag","Unknown",NA,"https://images.brickset.com/sets/small/7608-1.jpg","https://images.brickset.com/sets/images/7608-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,0,NA
5396,"7609",1,"Rescue Chopper",2006,"Creator","Model making","Miscellaneous","Normal",TRUE,27,NA,"https://brickset.com/sets/7609-1",0,2,"Polybag","Unknown",5,"https://images.brickset.com/sets/small/7609-1.jpg","https://images.brickset.com/sets/images/7609-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,0,NA
5397,"7610",1,"Speedboat",2006,"Creator","Model making","Miscellaneous","Normal",TRUE,18,NA,"https://brickset.com/sets/7610-1",0,4,"Polybag","Unknown",5,"https://images.brickset.com/sets/small/7610-1.jpg","https://images.brickset.com/sets/images/7610-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,0,NA
5127,"7700",1,"Stealth Hunter",2006,"Exo-Force","Action/Adventure",NA,"Normal",TRUE,164,1,"https://brickset.com/sets/7700-1",3.9,19,"Box","Retail",7,"https://images.brickset.com/sets/small/7700-1.jpg","https://images.brickset.com/sets/images/7700-1.jpg",14.99,"2008-03-23T00:00:00Z","2008-04-03T00:00:00Z",9.99,"2007-10-24T00:00:00Z","2008-03-07T00:00:00Z",NA,NA,NA,NA,NA,NA,28.8,19.2,4.8,NA
5128,"7701",1,"Grand Titan",2006,"Exo-Force","Action/Adventure",NA,"Normal",TRUE,196,1,"https://brickset.com/sets/7701-1",4,15,"Box","Retail",NA,"https://images.brickset.com/sets/small/7701-1.jpg","https://images.brickset.com/sets/images/7701-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,19.2,4.8,NA
5129,"7702",1,"Thunder Fury",2006,"Exo-Force","Action/Adventure",NA,"Normal",TRUE,197,1,"https://brickset.com/sets/7702-1",3.8,5,"Box","Retail",7,"https://images.brickset.com/sets/small/7702-1.jpg","https://images.brickset.com/sets/images/7702-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,19.2,4.8,NA
5130,"7703",1,"Fire Vulture",2006,"Exo-Force","Action/Adventure",NA,"Normal",TRUE,177,1,"https://brickset.com/sets/7703-1",3.8,6,"Box","{Not specified}",7,"https://images.brickset.com/sets/small/7703-1.jpg","https://images.brickset.com/sets/images/7703-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,19.2,4.8,NA
5131,"7704",1,"Sonic Phantom",2006,"Exo-Force","Action/Adventure",NA,"Normal",TRUE,215,1,"https://brickset.com/sets/7704-1",4,8,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7704-1.jpg","https://images.brickset.com/sets/images/7704-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,28.8,6,0.48
5214,"7705",1,"Gate Assault",2006,"Exo-Force","Action/Adventure",NA,"Normal",TRUE,402,5,"https://brickset.com/sets/7705-1",4.1,11,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7705-1.jpg","https://images.brickset.com/sets/images/7705-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,6,0.73
5257,"7706",1,"Mobile Defense Tank",2006,"Exo-Force","Action/Adventure",NA,"Normal",TRUE,365,2,"https://brickset.com/sets/7706-1",3.8,9,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7706-1.jpg","https://images.brickset.com/sets/images/7706-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,6,0.65
5258,"7707",1,"Striking Venom",2006,"Exo-Force","Action/Adventure",NA,"Normal",TRUE,646,6,"https://brickset.com/sets/7707-1",4.1,7,"Box","{Not specified}",8,"https://images.brickset.com/sets/small/7707-1.jpg","https://images.brickset.com/sets/images/7707-1.jpg",49.99,"2008-06-21T00:00:00Z","2008-06-26T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,48,7.2,1.34
5132,"7708",1,"Uplink",2006,"Exo-Force","Action/Adventure",NA,"Normal",TRUE,69,1,"https://brickset.com/sets/7708-1",3.8,18,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7708-1.jpg","https://images.brickset.com/sets/images/7708-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,14.4,3.9,NA
5259,"7709",1,"Sentai Fortress",2006,"Exo-Force","Action/Adventure",NA,"Normal",TRUE,1448,8,"https://brickset.com/sets/7709-1",4.4,7,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7709-1.jpg","https://images.brickset.com/sets/images/7709-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,65.2,11.4,3.15
5133,"7711",1,"Sentry",2006,"Exo-Force","Action/Adventure",NA,"Normal",TRUE,78,1,"https://brickset.com/sets/7711-1",3.9,14,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7711-1.jpg","https://images.brickset.com/sets/images/7711-1.jpg",4.99,"2007-12-07T00:00:00Z","2007-12-21T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,14.4,3.9,NA
5322,"7712",1,"Supernova",2006,"Exo-Force","Action/Adventure",NA,"Normal",TRUE,287,1,"https://brickset.com/sets/7712-1",3.8,10,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7712-1.jpg","https://images.brickset.com/sets/images/7712-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,28.8,4.8,NA
5323,"7713",1,"Bridge Walker and White Lightning",2006,"Exo-Force","Action/Adventure",NA,"Normal",TRUE,657,4,"https://brickset.com/sets/7713-1",4.3,2,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/7713-1.jpg","https://images.brickset.com/sets/images/7713-1.jpg",NA,NA,NA,34.99,"2007-10-24T00:00:00Z","2008-01-03T00:00:00Z",NA,NA,NA,NA,NA,NA,38.4,48,7.2,NA
5760,"7716",1,"QUICK Good Guy White",2006,"Bionicle","Constraction","Promotional","Normal",TRUE,21,NA,"https://brickset.com/sets/7716-1",0,1,"Polybag","{Not specified}",NA,"https://images.brickset.com/sets/small/7716-1.jpg","https://images.brickset.com/sets/images/7716-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,15,0,NA
5761,"7717",1,"QUICK Bad Guy Green",2006,"Bionicle","Constraction","Promotional","Normal",TRUE,26,NA,"https://brickset.com/sets/7717-1",0,0,"Polybag","{Not specified}",NA,"https://images.brickset.com/sets/small/7717-1.jpg","https://images.brickset.com/sets/images/7717-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,15,0,NA
